DATE,PARTICULAR,,AMOUNT
baishak-5,khaja,,200
baishak-5,magic vada,,20
baishak-10,magic vada,,50
baishak-14,magic vada,,25
baishak-14,happydent,,5
baishak-14,khaja/skating,,600
baishak-16,magic vada,,25
baishak-17,jerry,,20
baishak-21,ice-cream,,180
baishak-28,track,,1000
baishak-28,socks,,100
baishak-28,panty -2,,200
baishak-28,ice-cream,,120
baishak-28,water+frooti,,50
baishak-28,magic vada,,100
baishak-29,"hajmola, lichhi juice ",,30
baishak-31,"chocolate, brush",,50
baishak-31,total,,2775
,,,
jetha-1-6,tour,,3100
jetha-9,magic vada,,50
jetha-9,khaja,,50
jetha-9,hair cut,,170
jetha-10,magic vada,,50
jetha-10,khaja,,50
jetha-11,magic vada,,50
jetha-11,khaja,,50
jetha-12,magic vada,,50
jetha-12,khaja,,50
jetha-13,magic vada,,50
jetha-13,khaja,,50
jetha-16,magic vada,,25
jetha-16,khaja,,55
jetha-16,momo,,400
jetha-17,magic vada,,50
jetha-17,diwas cake,,125
jetha-18,magic vada,,50
jetha-18,khaja,,50
jetha-18,proposal printout,,65
jetha-19,piyo,,10
jetha-20,magic vada,,25
jetha-20,bus vada,,45
jetha-20,movie (kk-4),,150
jetha-21,magic vada,,50
jetha-22,magic vada,,50
jetha-22,khaja,,110
jetha-22,momo,,620
jetha-23,magic vada,,25
jetha-23,chiya,,40
jetha-24,magic vada,,25
jetha-24,chiya,,100
jetha-24,momo,,250
jetha-24,milk,,50
jetha-26,magic vada,,50
jetha-26,khaja,,50
jetha-27,recharge,,15
jetha-28,magic vada,,50
jetha-29,magic vada,,25
jetha-29,"khaja, chiya",,100
jetha-30,magic vada,,25
jetha-30,"khaja, chiya",,110
jetha-31,magic vada,,25
jetha-31,khaja,,95
jetha-31,swimming,,200
jetha-31,momo,,115
,,,
asar-1,khaja,,90
asar-1,chiya,,80
asar-1,magic vada,,25
asar-3,magic vada,,50
asar-4 ,magic vada,,50
asar-4 ,"chatpat, pani puri",,200
asar-5,magic vada,,25
asar-5,chiya,,200
asar-6,magic vada,,25
asar-6,"khaja, chiya",,60
asar-7,magic vada,,25
asar-7,khaja,,500
asar-8,beard cut,,50
asar-9,magic vada,,25
asar-9,khaja,,50
asar-9,chiya,,45
asar-10,magic vada,,50
asar-10,khaja,,100
asar-10,chiya,,80
asar-11,"chatpat, pani puri",,150
asar-12,magic vada,,25
asar-12,khaja,,100
asar-14,magic vada,,50
asar-14,khaja,,25
asar-14,swimming,,250
asar-17,magic vada,,25
asar-17,khaja,,50
asar-17,chiya,,75
asar-18,magic vada,,50
asar-18,khaja,,25
asar-19,magic vada,,50
asar-19,khaja,,125
asar-20,chiya,,20
asar-20,khaja,,60
asar-21,magic vada,,25
asar-25,hair cut,,100
asar-27,chatpat panipuri,,100
asar-28,magic vada,,25
asar-28,"khaja, chiya",,120
asar-29,magic vada,,25
asar-29,chiya,,25
asar-30,magic vada,,25
asar-30,khaja,,135
asar-30,swimming,,250
asar-30,chiya,,50
asar-30,chiya,,20
asar-31,magic vada,,25
asar-31,bonbon,,10
asar-32,magic vada,,25
